Buy/Sell Threshold 0.005 within a look ahead day count: 1
Technical Indicators: ['VWMA_10', 'VWAP', 'VWAP_signal', 'SMA_10', 'EMA_10', 'bb_upper', 'bb_lower', 'bb_width', 'Close']
Model Class Weight: {0: 1.1, -1: 1.1, 1: 1}
--------------------------------------------------
Highest % gain: ('SMCI.csv', {'final_portfolio_value': 39854.461192829855, 'Percent gain': 298.54461192829854, 'total_trades': 101})
Lowest % gain: ('EL.csv', {'final_portfolio_value': 3720.4434468680456, 'Percent gain': -62.79556553131954, 'total_trades': 120})
Number of stocks with a positive gain 265
Number of stocks with a negative gain 235
Sum of the Top 100 portfolios: 1,644,583.18
Sum of the Bottom 100 portfolios: 686,890.19
--------------------------------------------------
JNPR.csv: {'final_portfolio_value': 10845.107258123475, 'Percent gain': 8.45107258123475, 'total_trades': 107}
YUM.csv: {'final_portfolio_value': 10830.837269597967, 'Percent gain': 8.308372695979669, 'total_trades': 65}
NSC.csv: {'final_portfolio_value': 10787.815099204758, 'Percent gain': 7.878150992047577, 'total_trades': 109}
OTIS.csv: {'final_portfolio_value': 10783.471522239874, 'Percent gain': 7.834715222398736, 'total_trades': 30}
MCD.csv: {'final_portfolio_value': 10773.626987036736, 'Percent gain': 7.73626987036736, 'total_trades': 106}
CBRE.csv: {'final_portfolio_value': 10773.184714061705, 'Percent gain': 7.731847140617046, 'total_trades': 70}
SYK.csv: {'final_portfolio_value': 10709.130413671626, 'Percent gain': 7.091304136716263, 'total_trades': 110}
CARR.csv: {'final_portfolio_value': 10683.039082190378, 'Percent gain': 6.830390821903784, 'total_trades': 32}
TFX.csv: {'final_portfolio_value': 10681.819960830262, 'Percent gain': 6.81819960830262, 'total_trades': 121}
INVH.csv: {'final_portfolio_value': 10668.684164969753, 'Percent gain': 6.686841649697526, 'total_trades': 39}
A.csv: {'final_portfolio_value': 10666.608692395204, 'Percent gain': 6.666086923952043, 'total_trades': 104}
TMUS.csv: {'final_portfolio_value': 10654.478317584293, 'Percent gain': 6.544783175842931, 'total_trades': 69}
DRI.csv: {'final_portfolio_value': 10646.510578533012, 'Percent gain': 6.465105785330125, 'total_trades': 106}
MAS.csv: {'final_portfolio_value': 10643.364760358034, 'Percent gain': 6.433647603580339, 'total_trades': 80}
K.csv: {'final_portfolio_value': 10601.013969182344, 'Percent gain': 6.010139691823443, 'total_trades': 114}
AVY.csv: {'final_portfolio_value': 10592.114474328166, 'Percent gain': 5.921144743281657, 'total_trades': 87}
HAS.csv: {'final_portfolio_value': 10590.835701833455, 'Percent gain': 5.908357018334555, 'total_trades': 121}
ACN.csv: {'final_portfolio_value': 10549.84506071146, 'Percent gain': 5.4984506071145915, 'total_trades': 108}
DOV.csv: {'final_portfolio_value': 10538.776991524892, 'Percent gain': 5.387769915248919, 'total_trades': 98}
FDS.csv: {'final_portfolio_value': 10508.772003267808, 'Percent gain': 5.087720032678081, 'total_trades': 107}
CHRW.csv: {'final_portfolio_value': 10501.739882838114, 'Percent gain': 5.017398828381138, 'total_trades': 104}
ALLE.csv: {'final_portfolio_value': 10485.15518272243, 'Percent gain': 4.851551827224302, 'total_trades': 65}
BRO.csv: {'final_portfolio_value': 10454.373249894235, 'Percent gain': 4.543732498942354, 'total_trades': 98}
RF.csv: {'final_portfolio_value': 10423.26963144644, 'Percent gain': 4.232696314464392, 'total_trades': 111}
FANG.csv: {'final_portfolio_value': 10412.60379372235, 'Percent gain': 4.1260379372235, 'total_trades': 94}
BIIB.csv: {'final_portfolio_value': 10387.973247727925, 'Percent gain': 3.879732477279249, 'total_trades': 123}
AFL.csv: {'final_portfolio_value': 10387.341071908242, 'Percent gain': 3.8734107190824214, 'total_trades': 99}
HBAN.csv: {'final_portfolio_value': 10377.535189129274, 'Percent gain': 3.7753518912927393, 'total_trades': 101}
SYY.csv: {'final_portfolio_value': 10377.362355554767, 'Percent gain': 3.7736235555476743, 'total_trades': 100}
AEE.csv: {'final_portfolio_value': 10370.172945105614, 'Percent gain': 3.7017294510561443, 'total_trades': 85}
IBM.csv: {'final_portfolio_value': 10367.131334474958, 'Percent gain': 3.6713133447495783, 'total_trades': 120}
AIZ.csv: {'final_portfolio_value': 10365.041852498558, 'Percent gain': 3.65041852498558, 'total_trades': 98}
HON.csv: {'final_portfolio_value': 10357.386239524894, 'Percent gain': 3.5738623952489434, 'total_trades': 94}
DD.csv: {'final_portfolio_value': 10338.897094017504, 'Percent gain': 3.3889709401750405, 'total_trades': 96}
LEN.csv: {'final_portfolio_value': 10334.12251746081, 'Percent gain': 3.3412251746080983, 'total_trades': 85}
AON.csv: {'final_portfolio_value': 10330.446682589398, 'Percent gain': 3.304466825893978, 'total_trades': 93}
CSX.csv: {'final_portfolio_value': 10314.74650476109, 'Percent gain': 3.1474650476108947, 'total_trades': 96}
INTU.csv: {'final_portfolio_value': 10238.50643350932, 'Percent gain': 2.385064335093193, 'total_trades': 114}
EIX.csv: {'final_portfolio_value': 10236.787339613042, 'Percent gain': 2.367873396130417, 'total_trades': 82}
TER.csv: {'final_portfolio_value': 10229.62459980175, 'Percent gain': 2.2962459980174934, 'total_trades': 108}
DUK.csv: {'final_portfolio_value': 10228.2133578342, 'Percent gain': 2.282133578342, 'total_trades': 58}
FTV.csv: {'final_portfolio_value': 10224.328658170243, 'Percent gain': 2.2432865817024323, 'total_trades': 47}
IP.csv: {'final_portfolio_value': 10216.272469816235, 'Percent gain': 2.1627246981623465, 'total_trades': 135}
AEP.csv: {'final_portfolio_value': 10190.961372326998, 'Percent gain': 1.9096137232699766, 'total_trades': 62}
UHS.csv: {'final_portfolio_value': 10189.282333523184, 'Percent gain': 1.892823335231842, 'total_trades': 126}
HD.csv: {'final_portfolio_value': 10126.167141027976, 'Percent gain': 1.2616714102797595, 'total_trades': 92}
EA.csv: {'final_portfolio_value': 10077.554360438557, 'Percent gain': 0.7755436043855661, 'total_trades': 86}
PRU.csv: {'final_portfolio_value': 10048.862381711322, 'Percent gain': 0.4886238171132209, 'total_trades': 88}
GNRC.csv: {'final_portfolio_value': 10034.70036843511, 'Percent gain': 0.3470036843510934, 'total_trades': 111}
ABNB.csv: {'final_portfolio_value': 10014.530877830122, 'Percent gain': 0.14530877830122335, 'total_trades': 24}
HPQ.csv: {'final_portfolio_value': 10001.588268180552, 'Percent gain': 0.015882681805524042, 'total_trades': 113}
FOXA.csv: {'final_portfolio_value': 9977.224370166432, 'Percent gain': -0.22775629833568017, 'total_trades': 49}
IQV.csv: {'final_portfolio_value': 9969.115715505734, 'Percent gain': -0.3088428449426647, 'total_trades': 80}
VZ.csv: {'final_portfolio_value': 9963.992029542313, 'Percent gain': -0.36007970457687405, 'total_trades': 96}
VLTO.csv: {'final_portfolio_value': 9948.622961123558, 'Percent gain': -0.5137703887644238, 'total_trades': 1}
MRNA.csv: {'final_portfolio_value': 9873.203132885927, 'Percent gain': -1.2679686711407339, 'total_trades': 35}
MTD.csv: {'final_portfolio_value': 9848.861668266229, 'Percent gain': -1.5113833173377134, 'total_trades': 118}
TAP.csv: {'final_portfolio_value': 9841.581697161688, 'Percent gain': -1.5841830283831222, 'total_trades': 90}
AVB.csv: {'final_portfolio_value': 9824.989612337578, 'Percent gain': -1.7501038766242163, 'total_trades': 103}
AZO.csv: {'final_portfolio_value': 9821.942880300996, 'Percent gain': -1.7805711969900404, 'total_trades': 105}
APTV.csv: {'final_portfolio_value': 9818.65973888083, 'Percent gain': -1.8134026111917045, 'total_trades': 108}
APA.csv: {'final_portfolio_value': 9815.569317142907, 'Percent gain': -1.844306828570934, 'total_trades': 133}
J.csv: {'final_portfolio_value': 9793.864634060092, 'Percent gain': -2.061353659399083, 'total_trades': 97}
DOW.csv: {'final_portfolio_value': 9792.814296984574, 'Percent gain': -2.0718570301542605, 'total_trades': 34}
CMS.csv: {'final_portfolio_value': 9783.260985976882, 'Percent gain': -2.1673901402311824, 'total_trades': 116}
DLTR.csv: {'final_portfolio_value': 9776.20100597897, 'Percent gain': -2.2379899402103, 'total_trades': 107}
HSIC.csv: {'final_portfolio_value': 9774.699988183853, 'Percent gain': -2.253000118161472, 'total_trades': 104}
PM.csv: {'final_portfolio_value': 9773.862411610618, 'Percent gain': -2.2613758838938156, 'total_trades': 102}
UNP.csv: {'final_portfolio_value': 9767.770092381092, 'Percent gain': -2.322299076189083, 'total_trades': 101}
TJX.csv: {'final_portfolio_value': 9760.57288149266, 'Percent gain': -2.394271185073394, 'total_trades': 109}
SOLV.csv: {'final_portfolio_value': 9749.172719588749, 'Percent gain': -2.508272804112512, 'total_trades': 2}
COF.csv: {'final_portfolio_value': 9743.085013455933, 'Percent gain': -2.569149865440668, 'total_trades': 95}
TYL.csv: {'final_portfolio_value': 9735.255532585172, 'Percent gain': -2.6474446741482827, 'total_trades': 130}
CPT.csv: {'final_portfolio_value': 9727.446164469575, 'Percent gain': -2.725538355304252, 'total_trades': 92}
LHX.csv: {'final_portfolio_value': 9707.23885332158, 'Percent gain': -2.9276114667842013, 'total_trades': 96}
HST.csv: {'final_portfolio_value': 9704.305302581015, 'Percent gain': -2.95694697418985, 'total_trades': 112}
KVUE.csv: {'final_portfolio_value': 9702.67480344162, 'Percent gain': -2.9732519655838043, 'total_trades': 11}
BAC.csv: {'final_portfolio_value': 9692.110107277056, 'Percent gain': -3.0788989272294383, 'total_trades': 116}
AKAM.csv: {'final_portfolio_value': 9668.575845120142, 'Percent gain': -3.3142415487985817, 'total_trades': 65}
VICI.csv: {'final_portfolio_value': 9661.325411944967, 'Percent gain': -3.386745880550334, 'total_trades': 41}
GS.csv: {'final_portfolio_value': 9661.115781395274, 'Percent gain': -3.388842186047259, 'total_trades': 91}
VTR.csv: {'final_portfolio_value': 9649.798681098631, 'Percent gain': -3.502013189013687, 'total_trades': 124}
CPB.csv: {'final_portfolio_value': 9642.555643270027, 'Percent gain': -3.5744435672997317, 'total_trades': 108}
HUM.csv: {'final_portfolio_value': 9635.293439422125, 'Percent gain': -3.647065605778753, 'total_trades': 100}
STE.csv: {'final_portfolio_value': 9631.350221420676, 'Percent gain': -3.6864977857932355, 'total_trades': 109}
KIM.csv: {'final_portfolio_value': 9625.516257051304, 'Percent gain': -3.744837429486961, 'total_trades': 108}
AIG.csv: {'final_portfolio_value': 9619.806012245668, 'Percent gain': -3.8019398775433184, 'total_trades': 89}
GEV.csv: {'final_portfolio_value': 9618.410806158645, 'Percent gain': -3.8158919384135515, 'total_trades': 2}
NDSN.csv: {'final_portfolio_value': 9591.132439856283, 'Percent gain': -4.0886756014371715, 'total_trades': 99}
MO.csv: {'final_portfolio_value': 9578.159973428445, 'Percent gain': -4.218400265715554, 'total_trades': 86}
GILD.csv: {'final_portfolio_value': 9575.803609882865, 'Percent gain': -4.241963901171348, 'total_trades': 112}
LOW.csv: {'final_portfolio_value': 9571.704322943404, 'Percent gain': -4.282956770565961, 'total_trades': 90}
QRVO.csv: {'final_portfolio_value': 9565.175045439813, 'Percent gain': -4.348249545601866, 'total_trades': 72}
ODFL.csv: {'final_portfolio_value': 9564.215507295865, 'Percent gain': -4.357844927041351, 'total_trades': 101}
NOC.csv: {'final_portfolio_value': 9540.770112851455, 'Percent gain': -4.592298871485455, 'total_trades': 92}
COO.csv: {'final_portfolio_value': 9531.3801317106, 'Percent gain': -4.686198682893991, 'total_trades': 114}
PG.csv: {'final_portfolio_value': 9501.013705827794, 'Percent gain': -4.989862941722058, 'total_trades': 88}
GPN.csv: {'final_portfolio_value': 9498.902336556652, 'Percent gain': -5.010976634433482, 'total_trades': 138}
EMN.csv: {'final_portfolio_value': 9481.416570228694, 'Percent gain': -5.185834297713063, 'total_trades': 114}
BALL.csv: {'final_portfolio_value': 9479.728279924713, 'Percent gain': -5.202717200752868, 'total_trades': 130}
RJF.csv: {'final_portfolio_value': 9457.942496956588, 'Percent gain': -5.42057503043412, 'total_trades': 91}
PNC.csv: {'final_portfolio_value': 9437.80817881616, 'Percent gain': -5.621918211838402, 'total_trades': 86}
KDP.csv: {'final_portfolio_value': 9385.615230936444, 'Percent gain': -6.143847690635557, 'total_trades': 99}
ROK.csv: {'final_portfolio_value': 9338.371216904643, 'Percent gain': -6.616287830953571, 'total_trades': 105}
NKE.csv: {'final_portfolio_value': 9338.204916628627, 'Percent gain': -6.6179508337137305, 'total_trades': 107}
FOX.csv: {'final_portfolio_value': 9312.572451417002, 'Percent gain': -6.874275485829986, 'total_trades': 41}
WEC.csv: {'final_portfolio_value': 9285.65164736971, 'Percent gain': -7.143483526302897, 'total_trades': 124}
BX.csv: {'final_portfolio_value': 9278.943235220946, 'Percent gain': -7.21056764779054, 'total_trades': 104}
BXP.csv: {'final_portfolio_value': 9231.371056662774, 'Percent gain': -7.686289433372258, 'total_trades': 137}
PNW.csv: {'final_portfolio_value': 9225.382705822953, 'Percent gain': -7.7461729417704746, 'total_trades': 117}
STX.csv: {'final_portfolio_value': 9216.96550761815, 'Percent gain': -7.830344923818501, 'total_trades': 91}
CMCSA.csv: {'final_portfolio_value': 9208.579334852167, 'Percent gain': -7.914206651478325, 'total_trades': 120}
LKQ.csv: {'final_portfolio_value': 9200.946343305866, 'Percent gain': -7.990536566941337, 'total_trades': 108}
HSY.csv: {'final_portfolio_value': 9192.762425960998, 'Percent gain': -8.072375740390017, 'total_trades': 100}
LUV.csv: {'final_portfolio_value': 9184.954478827854, 'Percent gain': -8.150455211721455, 'total_trades': 127}
CNC.csv: {'final_portfolio_value': 9177.772336587106, 'Percent gain': -8.222276634128939, 'total_trades': 126}
DPZ.csv: {'final_portfolio_value': 9171.947161203134, 'Percent gain': -8.280528387968662, 'total_trades': 112}
CZR.csv: {'final_portfolio_value': 9134.23940650008, 'Percent gain': -8.657605934999191, 'total_trades': 84}
MSCI.csv: {'final_portfolio_value': 9069.535928197656, 'Percent gain': -9.304640718023439, 'total_trades': 111}
BMY.csv: {'final_portfolio_value': 9046.611095053824, 'Percent gain': -9.53388904946176, 'total_trades': 106}
BDX.csv: {'final_portfolio_value': 9030.860336298956, 'Percent gain': -9.691396637010438, 'total_trades': 100}
EXR.csv: {'final_portfolio_value': 8988.32037555606, 'Percent gain': -10.116796244439392, 'total_trades': 113}
DAY.csv: {'final_portfolio_value': 8954.838897932157, 'Percent gain': -10.45161102067843, 'total_trades': 46}
KHC.csv: {'final_portfolio_value': 8948.44091990335, 'Percent gain': -10.515590800966493, 'total_trades': 66}
SCHW.csv: {'final_portfolio_value': 8931.650827180209, 'Percent gain': -10.683491728197914, 'total_trades': 109}
GEN.csv: {'final_portfolio_value': 8914.341697453743, 'Percent gain': -10.85658302546257, 'total_trades': 116}
AWK.csv: {'final_portfolio_value': 8894.677395917137, 'Percent gain': -11.053226040828632, 'total_trades': 124}
MOH.csv: {'final_portfolio_value': 8889.76920856889, 'Percent gain': -11.102307914311096, 'total_trades': 115}
GEHC.csv: {'final_portfolio_value': 8880.993752976767, 'Percent gain': -11.190062470232332, 'total_trades': 15}
PCG.csv: {'final_portfolio_value': 8861.76315451158, 'Percent gain': -11.3823684548842, 'total_trades': 118}
CTAS.csv: {'final_portfolio_value': 8859.047424640397, 'Percent gain': -11.409525753596027, 'total_trades': 95}
KO.csv: {'final_portfolio_value': 8848.77050556786, 'Percent gain': -11.512294944321402, 'total_trades': 59}
MKC.csv: {'final_portfolio_value': 8848.683789250643, 'Percent gain': -11.51316210749357, 'total_trades': 97}
FIS.csv: {'final_portfolio_value': 8841.452961774576, 'Percent gain': -11.585470382254243, 'total_trades': 125}
ABT.csv: {'final_portfolio_value': 8835.83349814856, 'Percent gain': -11.641665018514395, 'total_trades': 110}
PNR.csv: {'final_portfolio_value': 8799.80282635009, 'Percent gain': -12.001971736499108, 'total_trades': 96}
ADI.csv: {'final_portfolio_value': 8790.110925333622, 'Percent gain': -12.098890746663782, 'total_trades': 109}
LULU.csv: {'final_portfolio_value': 8789.539069156797, 'Percent gain': -12.104609308432028, 'total_trades': 125}
IEX.csv: {'final_portfolio_value': 8787.120897944891, 'Percent gain': -12.128791020551088, 'total_trades': 91}
CE.csv: {'final_portfolio_value': 8784.374315199799, 'Percent gain': -12.156256848002013, 'total_trades': 103}
INCY.csv: {'final_portfolio_value': 8780.224343767612, 'Percent gain': -12.197756562323884, 'total_trades': 111}
BBY.csv: {'final_portfolio_value': 8768.57259049652, 'Percent gain': -12.314274095034797, 'total_trades': 101}
NEE.csv: {'final_portfolio_value': 8753.040363780075, 'Percent gain': -12.469596362199244, 'total_trades': 116}
CINF.csv: {'final_portfolio_value': 8738.906468623201, 'Percent gain': -12.610935313767987, 'total_trades': 87}
AMT.csv: {'final_portfolio_value': 8728.39256401081, 'Percent gain': -12.7160743598919, 'total_trades': 123}
EXC.csv: {'final_portfolio_value': 8723.055192048772, 'Percent gain': -12.769448079512276, 'total_trades': 89}
FAST.csv: {'final_portfolio_value': 8718.406393998692, 'Percent gain': -12.815936060013081, 'total_trades': 108}
FFIV.csv: {'final_portfolio_value': 8674.221918400752, 'Percent gain': -13.257780815992481, 'total_trades': 88}
OKE.csv: {'final_portfolio_value': 8630.367296872853, 'Percent gain': -13.696327031271467, 'total_trades': 99}
UAL.csv: {'final_portfolio_value': 8568.583749623176, 'Percent gain': -14.31416250376824, 'total_trades': 112}
GIS.csv: {'final_portfolio_value': 8566.306086843182, 'Percent gain': -14.33693913156818, 'total_trades': 106}
DHR.csv: {'final_portfolio_value': 8552.54206155589, 'Percent gain': -14.474579384441094, 'total_trades': 112}
NTAP.csv: {'final_portfolio_value': 8507.437107105765, 'Percent gain': -14.92562892894235, 'total_trades': 107}
STZ.csv: {'final_portfolio_value': 8499.891548810821, 'Percent gain': -15.001084511891788, 'total_trades': 122}
BR.csv: {'final_portfolio_value': 8472.64151925108, 'Percent gain': -15.273584807489208, 'total_trades': 105}
KMB.csv: {'final_portfolio_value': 8451.648169516178, 'Percent gain': -15.483518304838217, 'total_trades': 90}
HII.csv: {'final_portfolio_value': 8439.208955932027, 'Percent gain': -15.607910440679733, 'total_trades': 100}
TXN.csv: {'final_portfolio_value': 8425.70659794016, 'Percent gain': -15.742934020598405, 'total_trades': 120}
BWA.csv: {'final_portfolio_value': 8419.084116419592, 'Percent gain': -15.809158835804084, 'total_trades': 117}
TXT.csv: {'final_portfolio_value': 8415.858298030995, 'Percent gain': -15.841417019690052, 'total_trades': 105}
SWKS.csv: {'final_portfolio_value': 8387.74032442697, 'Percent gain': -16.122596755730303, 'total_trades': 116}
PYPL.csv: {'final_portfolio_value': 8350.022153154572, 'Percent gain': -16.49977846845428, 'total_trades': 67}
WFC.csv: {'final_portfolio_value': 8346.695696879578, 'Percent gain': -16.533043031204215, 'total_trades': 103}
AMD.csv: {'final_portfolio_value': 8344.620497045142, 'Percent gain': -16.55379502954858, 'total_trades': 122}
CCL.csv: {'final_portfolio_value': 8338.1209394066, 'Percent gain': -16.61879060593399, 'total_trades': 132}
SJM.csv: {'final_portfolio_value': 8333.688665465721, 'Percent gain': -16.66311334534279, 'total_trades': 122}
CAG.csv: {'final_portfolio_value': 8275.056437424853, 'Percent gain': -17.249435625751467, 'total_trades': 95}
MOS.csv: {'final_portfolio_value': 8274.434677062685, 'Percent gain': -17.255653229373145, 'total_trades': 125}
SHW.csv: {'final_portfolio_value': 8261.374684955077, 'Percent gain': -17.386253150449228, 'total_trades': 95}
MAA.csv: {'final_portfolio_value': 8235.144563238711, 'Percent gain': -17.64855436761289, 'total_trades': 118}
PPL.csv: {'final_portfolio_value': 8218.654370075687, 'Percent gain': -17.813456299243136, 'total_trades': 92}
DGX.csv: {'final_portfolio_value': 8194.113808610351, 'Percent gain': -18.05886191389649, 'total_trades': 98}
C.csv: {'final_portfolio_value': 8187.072724299075, 'Percent gain': -18.129272757009247, 'total_trades': 129}
ADP.csv: {'final_portfolio_value': 8185.628068136687, 'Percent gain': -18.14371931863313, 'total_trades': 98}
MS.csv: {'final_portfolio_value': 8140.473410903367, 'Percent gain': -18.59526589096633, 'total_trades': 82}
ADM.csv: {'final_portfolio_value': 8129.523708894763, 'Percent gain': -18.704762911052367, 'total_trades': 88}
CHD.csv: {'final_portfolio_value': 8096.218274768175, 'Percent gain': -19.03781725231825, 'total_trades': 110}
FRT.csv: {'final_portfolio_value': 8092.170512321877, 'Percent gain': -19.07829487678123, 'total_trades': 110}
MET.csv: {'final_portfolio_value': 8083.11419895555, 'Percent gain': -19.168858010444502, 'total_trades': 99}
MAR.csv: {'final_portfolio_value': 8056.738008551851, 'Percent gain': -19.432619914481492, 'total_trades': 95}
LW.csv: {'final_portfolio_value': 8047.321099644623, 'Percent gain': -19.52678900355377, 'total_trades': 46}
LH.csv: {'final_portfolio_value': 8034.251705001851, 'Percent gain': -19.657482949981485, 'total_trades': 116}
MCHP.csv: {'final_portfolio_value': 8028.763883824815, 'Percent gain': -19.71236116175185, 'total_trades': 115}
REG.csv: {'final_portfolio_value': 8028.509067241655, 'Percent gain': -19.714909327583445, 'total_trades': 115}
NFLX.csv: {'final_portfolio_value': 8022.159398512794, 'Percent gain': -19.77840601487206, 'total_trades': 124}
ETSY.csv: {'final_portfolio_value': 8006.011837569012, 'Percent gain': -19.93988162430988, 'total_trades': 74}
CLX.csv: {'final_portfolio_value': 8004.537854796425, 'Percent gain': -19.954621452035756, 'total_trades': 99}
APD.csv: {'final_portfolio_value': 7999.879116364722, 'Percent gain': -20.001208836352777, 'total_trades': 86}
CAT.csv: {'final_portfolio_value': 7985.072687715583, 'Percent gain': -20.14927312284417, 'total_trades': 103}
TROW.csv: {'final_portfolio_value': 7984.678443222662, 'Percent gain': -20.153215567773376, 'total_trades': 105}
CSCO.csv: {'final_portfolio_value': 7982.626086028298, 'Percent gain': -20.173739139717018, 'total_trades': 101}
DIS.csv: {'final_portfolio_value': 7978.377443846649, 'Percent gain': -20.21622556153351, 'total_trades': 127}
BA.csv: {'final_portfolio_value': 7977.388696270069, 'Percent gain': -20.22611303729931, 'total_trades': 119}
EVRG.csv: {'final_portfolio_value': 7949.707710050872, 'Percent gain': -20.502922899491274, 'total_trades': 96}
CME.csv: {'final_portfolio_value': 7944.2072661494785, 'Percent gain': -20.557927338505216, 'total_trades': 73}
MTB.csv: {'final_portfolio_value': 7900.641539769707, 'Percent gain': -20.993584602302928, 'total_trades': 111}
O.csv: {'final_portfolio_value': 7898.796069385177, 'Percent gain': -21.012039306148225, 'total_trades': 111}
WY.csv: {'final_portfolio_value': 7861.664763830982, 'Percent gain': -21.38335236169018, 'total_trades': 102}
ATO.csv: {'final_portfolio_value': 7855.021248526729, 'Percent gain': -21.44978751473271, 'total_trades': 106}
ES.csv: {'final_portfolio_value': 7849.696922341316, 'Percent gain': -21.503030776586836, 'total_trades': 106}
TFC.csv: {'final_portfolio_value': 7844.831705921651, 'Percent gain': -21.551682940783493, 'total_trades': 109}
PSA.csv: {'final_portfolio_value': 7842.734855343126, 'Percent gain': -21.572651446568745, 'total_trades': 109}
PAYC.csv: {'final_portfolio_value': 7789.962760953245, 'Percent gain': -22.100372390467545, 'total_trades': 70}
EFX.csv: {'final_portfolio_value': 7777.515627220272, 'Percent gain': -22.22484372779728, 'total_trades': 107}
AAL.csv: {'final_portfolio_value': 7758.322687247736, 'Percent gain': -22.416773127522635, 'total_trades': 147}
VRSN.csv: {'final_portfolio_value': 7756.886039492212, 'Percent gain': -22.43113960507788, 'total_trades': 103}
IDXX.csv: {'final_portfolio_value': 7735.709662395434, 'Percent gain': -22.64290337604566, 'total_trades': 119}
ALB.csv: {'final_portfolio_value': 7725.0681553259255, 'Percent gain': -22.749318446740745, 'total_trades': 102}
KEY.csv: {'final_portfolio_value': 7701.950467178998, 'Percent gain': -22.98049532821002, 'total_trades': 130}
IFF.csv: {'final_portfolio_value': 7686.1745180198795, 'Percent gain': -23.138254819801205, 'total_trades': 105}
CTSH.csv: {'final_portfolio_value': 7646.634186366402, 'Percent gain': -23.53365813633598, 'total_trades': 94}
ANSS.csv: {'final_portfolio_value': 7644.686087641949, 'Percent gain': -23.55313912358051, 'total_trades': 133}
GOOG.csv: {'final_portfolio_value': 7534.132377850028, 'Percent gain': -24.658676221499718, 'total_trades': 91}
SBUX.csv: {'final_portfolio_value': 7517.763450952158, 'Percent gain': -24.822365490478422, 'total_trades': 112}
EW.csv: {'final_portfolio_value': 7499.653517656896, 'Percent gain': -25.00346482343104, 'total_trades': 130}
BBWI.csv: {'final_portfolio_value': 7479.415620187441, 'Percent gain': -25.20584379812559, 'total_trades': 138}
ZTS.csv: {'final_portfolio_value': 7434.250727329753, 'Percent gain': -25.65749272670247, 'total_trades': 81}
F.csv: {'final_portfolio_value': 7427.370049778104, 'Percent gain': -25.726299502218964, 'total_trades': 136}
EBAY.csv: {'final_portfolio_value': 7415.48625233926, 'Percent gain': -25.8451374766074, 'total_trades': 93}
FE.csv: {'final_portfolio_value': 7389.9955206473605, 'Percent gain': -26.100044793526394, 'total_trades': 98}
TEL.csv: {'final_portfolio_value': 7378.147088897999, 'Percent gain': -26.218529111020004, 'total_trades': 85}
TRMB.csv: {'final_portfolio_value': 7377.046907233432, 'Percent gain': -26.22953092766568, 'total_trades': 109}
ETR.csv: {'final_portfolio_value': 7331.525705538697, 'Percent gain': -26.684742944613028, 'total_trades': 91}
FDX.csv: {'final_portfolio_value': 7322.6816134496285, 'Percent gain': -26.773183865503718, 'total_trades': 119}
TGT.csv: {'final_portfolio_value': 7316.665272718938, 'Percent gain': -26.833347272810624, 'total_trades': 94}
MMM.csv: {'final_portfolio_value': 7274.266464253498, 'Percent gain': -27.257335357465017, 'total_trades': 138}
NCLH.csv: {'final_portfolio_value': 7267.928834603878, 'Percent gain': -27.32071165396122, 'total_trades': 94}
NEM.csv: {'final_portfolio_value': 7266.801873102144, 'Percent gain': -27.331981268978563, 'total_trades': 118}
CFG.csv: {'final_portfolio_value': 7185.604214615486, 'Percent gain': -28.14395785384514, 'total_trades': 70}
ESS.csv: {'final_portfolio_value': 7185.185454080188, 'Percent gain': -28.14814545919812, 'total_trades': 114}
TSN.csv: {'final_portfolio_value': 7180.937954822066, 'Percent gain': -28.190620451779342, 'total_trades': 95}
D.csv: {'final_portfolio_value': 7175.527269538394, 'Percent gain': -28.244727304616063, 'total_trades': 79}
FITB.csv: {'final_portfolio_value': 7165.528675217941, 'Percent gain': -28.34471324782059, 'total_trades': 124}
CRL.csv: {'final_portfolio_value': 7151.514244299351, 'Percent gain': -28.48485755700649, 'total_trades': 109}
JCI.csv: {'final_portfolio_value': 7129.089930810278, 'Percent gain': -28.70910069189722, 'total_trades': 89}
MCO.csv: {'final_portfolio_value': 7124.647678449441, 'Percent gain': -28.75352321550559, 'total_trades': 95}
MTCH.csv: {'final_portfolio_value': 7119.748034000312, 'Percent gain': -28.802519659996875, 'total_trades': 132}
TMO.csv: {'final_portfolio_value': 7077.228805422003, 'Percent gain': -29.227711945779976, 'total_trades': 110}
DG.csv: {'final_portfolio_value': 7041.824046135098, 'Percent gain': -29.581759538649024, 'total_trades': 107}
ARE.csv: {'final_portfolio_value': 7041.172832600113, 'Percent gain': -29.58827167399887, 'total_trades': 124}
RMD.csv: {'final_portfolio_value': 7036.937711005384, 'Percent gain': -29.630622889946164, 'total_trades': 114}
WST.csv: {'final_portfolio_value': 7031.604913445586, 'Percent gain': -29.68395086554414, 'total_trades': 105}
HRL.csv: {'final_portfolio_value': 7000.267538547215, 'Percent gain': -29.99732461452785, 'total_trades': 106}
USB.csv: {'final_portfolio_value': 6991.797805536506, 'Percent gain': -30.082021944634942, 'total_trades': 114}
DXCM.csv: {'final_portfolio_value': 6968.013606799321, 'Percent gain': -30.319863932006793, 'total_trades': 135}
GL.csv: {'final_portfolio_value': 6917.877359788622, 'Percent gain': -30.82122640211378, 'total_trades': 89}
