Buy/Sell Threshold 0.0066 within a look ahead day count: 1
Technical Indicators: ['SMA_10', 'EMA_10', 'bb_upper', 'bb_lower', 'bb_width', 'close']
Number of stocks with a positive gain 255
Number of stocks with a negative gain 245
Sum of the Top 100 portfolios: 1666989.8702003155
Sum of the Bottom 100 portfolios: 677697.0637406347
CNC.csv: {'final_portfolio_value': 10237.288298875526, 'Percent gain': 2.3728829887552636, 'total_trades': 132}
AON.csv: {'final_portfolio_value': 10232.321135185815, 'Percent gain': 2.323211351858154, 'total_trades': 104}
DOW.csv: {'final_portfolio_value': 10200.894199230946, 'Percent gain': 2.008941992309465, 'total_trades': 39}
DHI.csv: {'final_portfolio_value': 10179.382534381964, 'Percent gain': 1.7938253438196443, 'total_trades': 114}
IPG.csv: {'final_portfolio_value': 10159.857542822023, 'Percent gain': 1.5985754282202287, 'total_trades': 111}
CRL.csv: {'final_portfolio_value': 10128.358112463678, 'Percent gain': 1.2835811246367848, 'total_trades': 133}
NUE.csv: {'final_portfolio_value': 10126.865331928715, 'Percent gain': 1.2686533192871503, 'total_trades': 105}
PM.csv: {'final_portfolio_value': 10120.804310815154, 'Percent gain': 1.2080431081515417, 'total_trades': 91}
AWK.csv: {'final_portfolio_value': 10089.904130695892, 'Percent gain': 0.8990413069589158, 'total_trades': 107}
MPWR.csv: {'final_portfolio_value': 10050.133869617453, 'Percent gain': 0.5013386961745345, 'total_trades': 84}
GEN.csv: {'final_portfolio_value': 10045.916075204468, 'Percent gain': 0.45916075204468143, 'total_trades': 133}
XEL.csv: {'final_portfolio_value': 10043.601784224616, 'Percent gain': 0.43601784224616497, 'total_trades': 115}
VTR.csv: {'final_portfolio_value': 10035.766046050547, 'Percent gain': 0.3576604605054672, 'total_trades': 125}
SBUX.csv: {'final_portfolio_value': 10033.249174695367, 'Percent gain': 0.332491746953674, 'total_trades': 99}
DE.csv: {'final_portfolio_value': 10029.053696931891, 'Percent gain': 0.29053696931890954, 'total_trades': 112}
KVUE.csv: {'final_portfolio_value': 10005.467618085868, 'Percent gain': 0.05467618085867798, 'total_trades': 10}
EIX.csv: {'final_portfolio_value': 9998.743230782151, 'Percent gain': -0.012567692178490688, 'total_trades': 130}
ABNB.csv: {'final_portfolio_value': 9996.739449305296, 'Percent gain': -0.03260550694703852, 'total_trades': 18}
OMC.csv: {'final_portfolio_value': 9995.79233818713, 'Percent gain': -0.04207661812870356, 'total_trades': 110}
TXT.csv: {'final_portfolio_value': 9985.539013276188, 'Percent gain': -0.1446098672381231, 'total_trades': 96}
FOX.csv: {'final_portfolio_value': 9983.815224959106, 'Percent gain': -0.16184775040894236, 'total_trades': 28}
SLB.csv: {'final_portfolio_value': 9969.263855332327, 'Percent gain': -0.30736144667673215, 'total_trades': 106}
ADP.csv: {'final_portfolio_value': 9967.847640587635, 'Percent gain': -0.32152359412364606, 'total_trades': 117}
CVX.csv: {'final_portfolio_value': 9966.501276129462, 'Percent gain': -0.33498723870538016, 'total_trades': 104}
BALL.csv: {'final_portfolio_value': 9950.809685876664, 'Percent gain': -0.49190314123336065, 'total_trades': 126}
CNP.csv: {'final_portfolio_value': 9939.42607172985, 'Percent gain': -0.6057392827015065, 'total_trades': 111}
LW.csv: {'final_portfolio_value': 9939.31181038281, 'Percent gain': -0.606881896171908, 'total_trades': 45}
VTRS.csv: {'final_portfolio_value': 9931.906875490995, 'Percent gain': -0.6809312450900507, 'total_trades': 106}
VLTO.csv: {'final_portfolio_value': 9922.48495950724, 'Percent gain': -0.7751504049276082, 'total_trades': 6}
FDX.csv: {'final_portfolio_value': 9903.628108801333, 'Percent gain': -0.9637189119866707, 'total_trades': 128}
HPQ.csv: {'final_portfolio_value': 9877.298147052341, 'Percent gain': -1.2270185294765907, 'total_trades': 102}
CCL.csv: {'final_portfolio_value': 9873.30490480554, 'Percent gain': -1.2669509519446, 'total_trades': 127}
LH.csv: {'final_portfolio_value': 9872.78442880891, 'Percent gain': -1.272155711910891, 'total_trades': 99}
UNP.csv: {'final_portfolio_value': 9872.124704567379, 'Percent gain': -1.27875295432621, 'total_trades': 118}
K.csv: {'final_portfolio_value': 9859.607707600808, 'Percent gain': -1.4039229239919222, 'total_trades': 94}
CHD.csv: {'final_portfolio_value': 9854.74191893372, 'Percent gain': -1.4525808106628029, 'total_trades': 109}
LMT.csv: {'final_portfolio_value': 9845.293624020564, 'Percent gain': -1.5470637597943642, 'total_trades': 106}
FITB.csv: {'final_portfolio_value': 9838.496662120318, 'Percent gain': -1.6150333787968156, 'total_trades': 127}
WFC.csv: {'final_portfolio_value': 9830.103729849505, 'Percent gain': -1.6989627015049518, 'total_trades': 119}
ODFL.csv: {'final_portfolio_value': 9808.9388224197, 'Percent gain': -1.9106117758030086, 'total_trades': 118}
AVY.csv: {'final_portfolio_value': 9789.021783773285, 'Percent gain': -2.1097821622671473, 'total_trades': 120}
DOV.csv: {'final_portfolio_value': 9776.30823314952, 'Percent gain': -2.2369176685047933, 'total_trades': 89}
MKC.csv: {'final_portfolio_value': 9767.887204424478, 'Percent gain': -2.3211279557552187, 'total_trades': 104}
SOLV.csv: {'final_portfolio_value': 9738.741659171406, 'Percent gain': -2.6125834082859365, 'total_trades': 2}
WDC.csv: {'final_portfolio_value': 9727.652674505405, 'Percent gain': -2.7234732549459477, 'total_trades': 98}
ROK.csv: {'final_portfolio_value': 9704.927844432144, 'Percent gain': -2.9507215556785558, 'total_trades': 99}
WEC.csv: {'final_portfolio_value': 9669.66911390745, 'Percent gain': -3.3033088609254992, 'total_trades': 106}
MAR.csv: {'final_portfolio_value': 9662.122276486956, 'Percent gain': -3.3787772351304373, 'total_trades': 129}
NTAP.csv: {'final_portfolio_value': 9618.373483470696, 'Percent gain': -3.8162651652930437, 'total_trades': 95}
GIS.csv: {'final_portfolio_value': 9615.784666961654, 'Percent gain': -3.842153330383462, 'total_trades': 99}
COF.csv: {'final_portfolio_value': 9609.233435029819, 'Percent gain': -3.907665649701812, 'total_trades': 110}
LUV.csv: {'final_portfolio_value': 9608.695175854358, 'Percent gain': -3.9130482414564174, 'total_trades': 125}
AME.csv: {'final_portfolio_value': 9605.187785606966, 'Percent gain': -3.9481221439303407, 'total_trades': 107}
AES.csv: {'final_portfolio_value': 9591.114857192117, 'Percent gain': -4.088851428078833, 'total_trades': 115}
EXPD.csv: {'final_portfolio_value': 9589.817537354042, 'Percent gain': -4.1018246264595835, 'total_trades': 104}
COO.csv: {'final_portfolio_value': 9579.520695568934, 'Percent gain': -4.204793044310663, 'total_trades': 136}
HSY.csv: {'final_portfolio_value': 9569.20478661132, 'Percent gain': -4.3079521338867925, 'total_trades': 89}
T.csv: {'final_portfolio_value': 9553.912722165704, 'Percent gain': -4.460872778342964, 'total_trades': 104}
DRI.csv: {'final_portfolio_value': 9550.779314222227, 'Percent gain': -4.492206857777728, 'total_trades': 81}
USB.csv: {'final_portfolio_value': 9534.830873865347, 'Percent gain': -4.6516912613465315, 'total_trades': 113}
LHX.csv: {'final_portfolio_value': 9508.391489277761, 'Percent gain': -4.916085107222389, 'total_trades': 73}
AAPL.csv: {'final_portfolio_value': 9488.426495195676, 'Percent gain': -5.115735048043243, 'total_trades': 105}
DVN.csv: {'final_portfolio_value': 9476.235487303587, 'Percent gain': -5.237645126964126, 'total_trades': 129}
ADM.csv: {'final_portfolio_value': 9473.863684032522, 'Percent gain': -5.261363159674784, 'total_trades': 109}
EXPE.csv: {'final_portfolio_value': 9438.590133752346, 'Percent gain': -5.614098662476535, 'total_trades': 98}
ROST.csv: {'final_portfolio_value': 9426.11424648048, 'Percent gain': -5.738857535195202, 'total_trades': 79}
MCD.csv: {'final_portfolio_value': 9421.90227770238, 'Percent gain': -5.780977222976198, 'total_trades': 85}
FE.csv: {'final_portfolio_value': 9415.139230919998, 'Percent gain': -5.8486076908000175, 'total_trades': 100}
MNST.csv: {'final_portfolio_value': 9388.949319749248, 'Percent gain': -6.110506802507516, 'total_trades': 90}
MO.csv: {'final_portfolio_value': 9385.692797613016, 'Percent gain': -6.143072023869845, 'total_trades': 115}
ZBH.csv: {'final_portfolio_value': 9381.3166557339, 'Percent gain': -6.186833442661009, 'total_trades': 108}
ISRG.csv: {'final_portfolio_value': 9366.422921321893, 'Percent gain': -6.335770786781068, 'total_trades': 79}
BMY.csv: {'final_portfolio_value': 9359.001633214662, 'Percent gain': -6.409983667853376, 'total_trades': 118}
ICE.csv: {'final_portfolio_value': 9311.238943746494, 'Percent gain': -6.887610562535064, 'total_trades': 90}
INCY.csv: {'final_portfolio_value': 9249.046529181156, 'Percent gain': -7.509534708188439, 'total_trades': 85}
EOG.csv: {'final_portfolio_value': 9224.370973087265, 'Percent gain': -7.756290269127349, 'total_trades': 126}
LOW.csv: {'final_portfolio_value': 9213.294690537252, 'Percent gain': -7.867053094627481, 'total_trades': 103}
AEP.csv: {'final_portfolio_value': 9207.4194603509, 'Percent gain': -7.925805396490995, 'total_trades': 114}
ED.csv: {'final_portfolio_value': 9177.256755872586, 'Percent gain': -8.227432441274141, 'total_trades': 123}
STX.csv: {'final_portfolio_value': 9150.846009464132, 'Percent gain': -8.491539905358676, 'total_trades': 120}
DLTR.csv: {'final_portfolio_value': 9144.111022984662, 'Percent gain': -8.558889770153383, 'total_trades': 99}
GS.csv: {'final_portfolio_value': 9126.661199268166, 'Percent gain': -8.733388007318336, 'total_trades': 110}
BIO.csv: {'final_portfolio_value': 9117.14762981382, 'Percent gain': -8.828523701861794, 'total_trades': 126}
NDSN.csv: {'final_portfolio_value': 9110.261408785023, 'Percent gain': -8.897385912149765, 'total_trades': 92}
NEE.csv: {'final_portfolio_value': 9083.514545722606, 'Percent gain': -9.164854542773938, 'total_trades': 97}
REG.csv: {'final_portfolio_value': 9073.363073067852, 'Percent gain': -9.266369269321476, 'total_trades': 102}
AEE.csv: {'final_portfolio_value': 9069.501724108528, 'Percent gain': -9.30498275891472, 'total_trades': 109}
GEHC.csv: {'final_portfolio_value': 9059.087974256681, 'Percent gain': -9.409120257433187, 'total_trades': 9}
PODD.csv: {'final_portfolio_value': 9050.789483915554, 'Percent gain': -9.492105160844456, 'total_trades': 115}
PSA.csv: {'final_portfolio_value': 9026.248383001304, 'Percent gain': -9.737516169986957, 'total_trades': 84}
EPAM.csv: {'final_portfolio_value': 9025.68602056833, 'Percent gain': -9.743139794316702, 'total_trades': 94}
ARE.csv: {'final_portfolio_value': 9022.909623684867, 'Percent gain': -9.770903763151328, 'total_trades': 124}
FANG.csv: {'final_portfolio_value': 9003.144280993383, 'Percent gain': -9.968557190066168, 'total_trades': 93}
EQIX.csv: {'final_portfolio_value': 9003.108357305533, 'Percent gain': -9.96891642694467, 'total_trades': 93}
HD.csv: {'final_portfolio_value': 8997.798416181733, 'Percent gain': -10.02201583818267, 'total_trades': 102}
SNA.csv: {'final_portfolio_value': 8988.746367975084, 'Percent gain': -10.112536320249164, 'total_trades': 102}
ROL.csv: {'final_portfolio_value': 8973.809742096064, 'Percent gain': -10.261902579039361, 'total_trades': 113}
LULU.csv: {'final_portfolio_value': 8951.038713044687, 'Percent gain': -10.48961286955313, 'total_trades': 87}
PLD.csv: {'final_portfolio_value': 8940.288836995045, 'Percent gain': -10.597111630049548, 'total_trades': 97}
DAY.csv: {'final_portfolio_value': 8939.854310113902, 'Percent gain': -10.60145689886098, 'total_trades': 43}
PG.csv: {'final_portfolio_value': 8932.281311997733, 'Percent gain': -10.677186880022672, 'total_trades': 93}
LEN.csv: {'final_portfolio_value': 8863.927332826155, 'Percent gain': -11.360726671738448, 'total_trades': 90}
CMCSA.csv: {'final_portfolio_value': 8850.059966103578, 'Percent gain': -11.499400338964223, 'total_trades': 115}
BLK.csv: {'final_portfolio_value': 8836.952107375435, 'Percent gain': -11.63047892624565, 'total_trades': 100}
LKQ.csv: {'final_portfolio_value': 8833.787100733321, 'Percent gain': -11.662128992666783, 'total_trades': 105}
TAP.csv: {'final_portfolio_value': 8833.39354852304, 'Percent gain': -11.666064514769605, 'total_trades': 128}
DFS.csv: {'final_portfolio_value': 8826.557460411357, 'Percent gain': -11.734425395886428, 'total_trades': 114}
JNJ.csv: {'final_portfolio_value': 8810.055748047125, 'Percent gain': -11.899442519528748, 'total_trades': 117}
MDLZ.csv: {'final_portfolio_value': 8783.26355977335, 'Percent gain': -12.167364402266504, 'total_trades': 115}
CMS.csv: {'final_portfolio_value': 8783.042285282954, 'Percent gain': -12.169577147170457, 'total_trades': 118}
STE.csv: {'final_portfolio_value': 8780.90080974677, 'Percent gain': -12.190991902532296, 'total_trades': 101}
VZ.csv: {'final_portfolio_value': 8766.172368318388, 'Percent gain': -12.338276316816119, 'total_trades': 131}
BWA.csv: {'final_portfolio_value': 8761.481832629754, 'Percent gain': -12.385181673702464, 'total_trades': 134}
FMC.csv: {'final_portfolio_value': 8749.022277805718, 'Percent gain': -12.509777221942823, 'total_trades': 124}
MSFT.csv: {'final_portfolio_value': 8719.682263146666, 'Percent gain': -12.803177368533344, 'total_trades': 118}
KHC.csv: {'final_portfolio_value': 8699.19474421084, 'Percent gain': -13.008052557891606, 'total_trades': 53}
PYPL.csv: {'final_portfolio_value': 8697.118605046331, 'Percent gain': -13.028813949536689, 'total_trades': 62}
EW.csv: {'final_portfolio_value': 8693.85394409487, 'Percent gain': -13.061460559051302, 'total_trades': 125}
HUM.csv: {'final_portfolio_value': 8667.905651264344, 'Percent gain': -13.320943487356562, 'total_trades': 115}
LVS.csv: {'final_portfolio_value': 8660.085152962798, 'Percent gain': -13.399148470372019, 'total_trades': 91}
JPM.csv: {'final_portfolio_value': 8640.53049458978, 'Percent gain': -13.594695054102194, 'total_trades': 108}
TECH.csv: {'final_portfolio_value': 8638.002194955192, 'Percent gain': -13.619978050448083, 'total_trades': 121}
ABT.csv: {'final_portfolio_value': 8628.86040617762, 'Percent gain': -13.711395938223795, 'total_trades': 91}
O.csv: {'final_portfolio_value': 8618.417449067058, 'Percent gain': -13.815825509329425, 'total_trades': 111}
SPG.csv: {'final_portfolio_value': 8613.168084547535, 'Percent gain': -13.868319154524652, 'total_trades': 116}
DTE.csv: {'final_portfolio_value': 8610.576634462983, 'Percent gain': -13.894233655370172, 'total_trades': 116}
CZR.csv: {'final_portfolio_value': 8605.684110346507, 'Percent gain': -13.943158896534934, 'total_trades': 68}
KIM.csv: {'final_portfolio_value': 8587.524956607656, 'Percent gain': -14.124750433923438, 'total_trades': 109}
CME.csv: {'final_portfolio_value': 8564.194596099835, 'Percent gain': -14.358054039001654, 'total_trades': 98}
WRB.csv: {'final_portfolio_value': 8548.102097831066, 'Percent gain': -14.518979021689336, 'total_trades': 105}
SO.csv: {'final_portfolio_value': 8545.88336552944, 'Percent gain': -14.541166344705596, 'total_trades': 88}
JKHY.csv: {'final_portfolio_value': 8532.310177053943, 'Percent gain': -14.676898229460567, 'total_trades': 101}
TROW.csv: {'final_portfolio_value': 8515.58583189725, 'Percent gain': -14.844141681027505, 'total_trades': 104}
PANW.csv: {'final_portfolio_value': 8495.468846681671, 'Percent gain': -15.045311533183284, 'total_trades': 64}
SRE.csv: {'final_portfolio_value': 8466.571040254199, 'Percent gain': -15.334289597458008, 'total_trades': 113}
EQR.csv: {'final_portfolio_value': 8464.036532456817, 'Percent gain': -15.359634675431824, 'total_trades': 107}
NDAQ.csv: {'final_portfolio_value': 8463.113840329293, 'Percent gain': -15.368861596707065, 'total_trades': 112}
IP.csv: {'final_portfolio_value': 8441.939056914542, 'Percent gain': -15.580609430854585, 'total_trades': 115}
HII.csv: {'final_portfolio_value': 8415.320254175283, 'Percent gain': -15.846797458247165, 'total_trades': 80}
TER.csv: {'final_portfolio_value': 8414.560761833109, 'Percent gain': -15.854392381668912, 'total_trades': 112}
MTD.csv: {'final_portfolio_value': 8383.875355407597, 'Percent gain': -16.161246445924025, 'total_trades': 160}
CVS.csv: {'final_portfolio_value': 8372.471449952724, 'Percent gain': -16.275285500472762, 'total_trades': 126}
BF-B.csv: {'final_portfolio_value': 8369.572937824414, 'Percent gain': -16.304270621755858, 'total_trades': 125}
GPN.csv: {'final_portfolio_value': 8305.456939942946, 'Percent gain': -16.945430600570543, 'total_trades': 90}
CTVA.csv: {'final_portfolio_value': 8292.441228568969, 'Percent gain': -17.075587714310313, 'total_trades': 31}
ETR.csv: {'final_portfolio_value': 8257.43639967386, 'Percent gain': -17.425636003261406, 'total_trades': 108}
CF.csv: {'final_portfolio_value': 8226.777327165966, 'Percent gain': -17.732226728340336, 'total_trades': 134}
SJM.csv: {'final_portfolio_value': 8217.737562805041, 'Percent gain': -17.822624371949587, 'total_trades': 74}
TSN.csv: {'final_portfolio_value': 8207.088317520393, 'Percent gain': -17.929116824796075, 'total_trades': 120}
UDR.csv: {'final_portfolio_value': 8181.841071882128, 'Percent gain': -18.181589281178724, 'total_trades': 122}
ESS.csv: {'final_portfolio_value': 8169.871567286624, 'Percent gain': -18.30128432713376, 'total_trades': 105}
DVA.csv: {'final_portfolio_value': 8165.2777841601355, 'Percent gain': -18.347222158398644, 'total_trades': 96}
HRL.csv: {'final_portfolio_value': 8151.156803521391, 'Percent gain': -18.488431964786084, 'total_trades': 120}
WY.csv: {'final_portfolio_value': 8142.914441649853, 'Percent gain': -18.57085558350147, 'total_trades': 119}
BA.csv: {'final_portfolio_value': 8135.153005140019, 'Percent gain': -18.648469948599814, 'total_trades': 121}
NEM.csv: {'final_portfolio_value': 8119.56908138138, 'Percent gain': -18.804309186186202, 'total_trades': 122}
FRT.csv: {'final_portfolio_value': 8092.437490497128, 'Percent gain': -19.07562509502872, 'total_trades': 88}
TEL.csv: {'final_portfolio_value': 8087.327193831329, 'Percent gain': -19.12672806168671, 'total_trades': 93}
BIIB.csv: {'final_portfolio_value': 8054.571851696648, 'Percent gain': -19.45428148303352, 'total_trades': 106}
HST.csv: {'final_portfolio_value': 8024.514790763728, 'Percent gain': -19.754852092362714, 'total_trades': 111}
ANSS.csv: {'final_portfolio_value': 8015.510642324814, 'Percent gain': -19.844893576751858, 'total_trades': 104}
TMUS.csv: {'final_portfolio_value': 7989.78161672312, 'Percent gain': -20.102183832768795, 'total_trades': 85}
BBWI.csv: {'final_portfolio_value': 7968.800270629712, 'Percent gain': -20.31199729370288, 'total_trades': 116}
LYB.csv: {'final_portfolio_value': 7966.1569685407885, 'Percent gain': -20.338430314592117, 'total_trades': 67}
CTSH.csv: {'final_portfolio_value': 7936.155867632858, 'Percent gain': -20.638441323671422, 'total_trades': 96}
KMB.csv: {'final_portfolio_value': 7883.053140878447, 'Percent gain': -21.16946859121553, 'total_trades': 126}
CSX.csv: {'final_portfolio_value': 7879.072372385713, 'Percent gain': -21.209276276142873, 'total_trades': 89}
PPL.csv: {'final_portfolio_value': 7852.47603414622, 'Percent gain': -21.475239658537802, 'total_trades': 99}
FI.csv: {'final_portfolio_value': 7844.632468981498, 'Percent gain': -21.553675310185017, 'total_trades': 91}
TYL.csv: {'final_portfolio_value': 7837.504894531112, 'Percent gain': -21.624951054688882, 'total_trades': 114}
NKE.csv: {'final_portfolio_value': 7808.325897248501, 'Percent gain': -21.91674102751499, 'total_trades': 107}
DIS.csv: {'final_portfolio_value': 7796.560869285563, 'Percent gain': -22.03439130714437, 'total_trades': 128}
MHK.csv: {'final_portfolio_value': 7782.934192829712, 'Percent gain': -22.17065807170288, 'total_trades': 118}
CLX.csv: {'final_portfolio_value': 7768.596642521581, 'Percent gain': -22.31403357478419, 'total_trades': 146}
DHR.csv: {'final_portfolio_value': 7752.112743661614, 'Percent gain': -22.478872563383856, 'total_trades': 116}
VRSK.csv: {'final_portfolio_value': 7745.876464806705, 'Percent gain': -22.541235351932944, 'total_trades': 85}
MAS.csv: {'final_portfolio_value': 7743.373435694765, 'Percent gain': -22.566265643052347, 'total_trades': 128}
CSGP.csv: {'final_portfolio_value': 7661.224415147611, 'Percent gain': -23.38775584852389, 'total_trades': 95}
TSLA.csv: {'final_portfolio_value': 7655.233170673988, 'Percent gain': -23.447668293260122, 'total_trades': 93}
GPC.csv: {'final_portfolio_value': 7640.597716831048, 'Percent gain': -23.594022831689518, 'total_trades': 128}
EVRG.csv: {'final_portfolio_value': 7635.456320215046, 'Percent gain': -23.64543679784954, 'total_trades': 133}
ACN.csv: {'final_portfolio_value': 7620.5250739845815, 'Percent gain': -23.794749260154187, 'total_trades': 110}
PEP.csv: {'final_portfolio_value': 7604.3163969549205, 'Percent gain': -23.956836030450795, 'total_trades': 107}
MDT.csv: {'final_portfolio_value': 7597.694243104941, 'Percent gain': -24.02305756895059, 'total_trades': 106}
FAST.csv: {'final_portfolio_value': 7593.564065015983, 'Percent gain': -24.06435934984017, 'total_trades': 101}
VRSN.csv: {'final_portfolio_value': 7580.0308266551065, 'Percent gain': -24.199691733448933, 'total_trades': 110}
UNH.csv: {'final_portfolio_value': 7551.812302679999, 'Percent gain': -24.481876973200006, 'total_trades': 96}
ALGN.csv: {'final_portfolio_value': 7548.520501880878, 'Percent gain': -24.514794981191216, 'total_trades': 108}
AVB.csv: {'final_portfolio_value': 7544.902589862292, 'Percent gain': -24.55097410137708, 'total_trades': 116}
TGT.csv: {'final_portfolio_value': 7527.357071687947, 'Percent gain': -24.72642928312053, 'total_trades': 124}
BAC.csv: {'final_portfolio_value': 7525.0496604395275, 'Percent gain': -24.749503395604723, 'total_trades': 129}
ES.csv: {'final_portfolio_value': 7512.059503665521, 'Percent gain': -24.879404963344786, 'total_trades': 120}
JBL.csv: {'final_portfolio_value': 7471.605336570128, 'Percent gain': -25.28394663429872, 'total_trades': 108}
EFX.csv: {'final_portfolio_value': 7405.79201389255, 'Percent gain': -25.9420798610745, 'total_trades': 134}
IVZ.csv: {'final_portfolio_value': 7380.679186901822, 'Percent gain': -26.193208130981784, 'total_trades': 117}
EBAY.csv: {'final_portfolio_value': 7348.597274502709, 'Percent gain': -26.51402725497291, 'total_trades': 115}
MMM.csv: {'final_portfolio_value': 7313.12879213172, 'Percent gain': -26.868712078682798, 'total_trades': 126}
DGX.csv: {'final_portfolio_value': 7299.4850371947505, 'Percent gain': -27.005149628052493, 'total_trades': 124}
EXC.csv: {'final_portfolio_value': 7246.975355210794, 'Percent gain': -27.530246447892058, 'total_trades': 97}
TFC.csv: {'final_portfolio_value': 7233.775492793732, 'Percent gain': -27.66224507206268, 'total_trades': 112}
SYY.csv: {'final_portfolio_value': 7233.196396287215, 'Percent gain': -27.668036037127848, 'total_trades': 112}
PNC.csv: {'final_portfolio_value': 7215.887008087924, 'Percent gain': -27.841129919120757, 'total_trades': 103}
VICI.csv: {'final_portfolio_value': 7212.127944295071, 'Percent gain': -27.878720557049288, 'total_trades': 35}
MSCI.csv: {'final_portfolio_value': 7195.48003393786, 'Percent gain': -28.045199660621403, 'total_trades': 89}
CAG.csv: {'final_portfolio_value': 7176.178417585768, 'Percent gain': -28.23821582414232, 'total_trades': 133}
KEYS.csv: {'final_portfolio_value': 7175.260898179444, 'Percent gain': -28.247391018205562, 'total_trades': 57}
INTC.csv: {'final_portfolio_value': 7146.112722313625, 'Percent gain': -28.538872776863748, 'total_trades': 101}
HAS.csv: {'final_portfolio_value': 7134.456482500138, 'Percent gain': -28.65543517499862, 'total_trades': 116}
DLR.csv: {'final_portfolio_value': 7099.572055965726, 'Percent gain': -29.004279440342746, 'total_trades': 116}
CE.csv: {'final_portfolio_value': 6993.326027795497, 'Percent gain': -30.066739722045035, 'total_trades': 126}
WBA.csv: {'final_portfolio_value': 6965.314948520382, 'Percent gain': -30.346850514796177, 'total_trades': 127}
ZBRA.csv: {'final_portfolio_value': 6922.531649943329, 'Percent gain': -30.774683500566706, 'total_trades': 129}
POOL.csv: {'final_portfolio_value': 6922.483780339555, 'Percent gain': -30.77516219660445, 'total_trades': 128}
BXP.csv: {'final_portfolio_value': 6898.0314062999405, 'Percent gain': -31.019685937000595, 'total_trades': 105}
SWKS.csv: {'final_portfolio_value': 6857.6835420134175, 'Percent gain': -31.423164579865826, 'total_trades': 123}
SPGI.csv: {'final_portfolio_value': 6808.879971667938, 'Percent gain': -31.91120028332062, 'total_trades': 101}
JCI.csv: {'final_portfolio_value': 6808.384710259433, 'Percent gain': -31.91615289740567, 'total_trades': 117}
SWK.csv: {'final_portfolio_value': 6799.582664526909, 'Percent gain': -32.00417335473091, 'total_trades': 133}
QCOM.csv: {'final_portfolio_value': 6782.543734634671, 'Percent gain': -32.1745626536533, 'total_trades': 110}
UPS.csv: {'final_portfolio_value': 6729.019184374831, 'Percent gain': -32.70980815625169, 'total_trades': 104}
TDY.csv: {'final_portfolio_value': 6723.61908093563, 'Percent gain': -32.7638091906437, 'total_trades': 121}
TRMB.csv: {'final_portfolio_value': 6704.652685418427, 'Percent gain': -32.95347314581573, 'total_trades': 110}
IFF.csv: {'final_portfolio_value': 6697.516108138635, 'Percent gain': -33.024838918613646, 'total_trades': 117}
CPT.csv: {'final_portfolio_value': 6654.25515178809, 'Percent gain': -33.4574484821191, 'total_trades': 122}
DG.csv: {'final_portfolio_value': 6535.631955920595, 'Percent gain': -34.64368044079405, 'total_trades': 102}
MAA.csv: {'final_portfolio_value': 6519.9546101038, 'Percent gain': -34.80045389896199, 'total_trades': 108}
AMT.csv: {'final_portfolio_value': 6509.95978778189, 'Percent gain': -34.9004021221811, 'total_trades': 106}
ULTA.csv: {'final_portfolio_value': 6489.296313061477, 'Percent gain': -35.107036869385226, 'total_trades': 81}
BBY.csv: {'final_portfolio_value': 6487.611009738704, 'Percent gain': -35.123889902612966, 'total_trades': 121}
ETSY.csv: {'final_portfolio_value': 6475.994774207391, 'Percent gain': -35.240052257926095, 'total_trades': 65}
FIS.csv: {'final_portfolio_value': 6463.927779068245, 'Percent gain': -35.360722209317544, 'total_trades': 120}
NFLX.csv: {'final_portfolio_value': 6454.053202786903, 'Percent gain': -35.459467972130966, 'total_trades': 102}
MOS.csv: {'final_portfolio_value': 6357.514012116286, 'Percent gain': -36.42485987883714, 'total_trades': 122}
MKTX.csv: {'final_portfolio_value': 6319.043518483568, 'Percent gain': -36.80956481516432, 'total_trades': 117}
MOH.csv: {'final_portfolio_value': 6293.141953093103, 'Percent gain': -37.06858046906897, 'total_trades': 109}
FFIV.csv: {'final_portfolio_value': 6258.9249687214515, 'Percent gain': -37.41075031278548, 'total_trades': 99}
EXR.csv: {'final_portfolio_value': 6207.35695992166, 'Percent gain': -37.9264304007834, 'total_trades': 130}
BAX.csv: {'final_portfolio_value': 6200.039627555691, 'Percent gain': -37.999603724443084, 'total_trades': 102}
RVTY.csv: {'final_portfolio_value': 6148.710048998771, 'Percent gain': -38.512899510012296, 'total_trades': 128}
CRM.csv: {'final_portfolio_value': 6130.467256858688, 'Percent gain': -38.69532743141312, 'total_trades': 107}
PFG.csv: {'final_portfolio_value': 6121.0964111322255, 'Percent gain': -38.789035888677745, 'total_trades': 131}
RMD.csv: {'final_portfolio_value': 6058.983552338322, 'Percent gain': -39.410164476616785, 'total_trades': 110}
PPG.csv: {'final_portfolio_value': 6052.972570092638, 'Percent gain': -39.470274299073616, 'total_trades': 99}
CHRW.csv: {'final_portfolio_value': 5977.2688642229905, 'Percent gain': -40.2273113577701, 'total_trades': 105}
CBRE.csv: {'final_portfolio_value': 5969.833784118267, 'Percent gain': -40.30166215881733, 'total_trades': 79}
AAL.csv: {'final_portfolio_value': 5936.470111114922, 'Percent gain': -40.635298888850784, 'total_trades': 98}
IDXX.csv: {'final_portfolio_value': 5771.412287491105, 'Percent gain': -42.285877125088945, 'total_trades': 120}
CCI.csv: {'final_portfolio_value': 5604.942947864636, 'Percent gain': -43.95057052135364, 'total_trades': 118}
PFE.csv: {'final_portfolio_value': 5569.130006973266, 'Percent gain': -44.30869993026734, 'total_trades': 107}
WST.csv: {'final_portfolio_value': 5459.057041747078, 'Percent gain': -45.40942958252922, 'total_trades': 118}
